iteration,best_solution,average_solution
4116,3200,3234.3
4117,3200,3234.3
4118,3200,3243.84
4119,3200,3243.84
4120,3200,3248.0
4121,3200,3248.0
4122,3200,3248.0
4123,3200,3248.0
4124,3200,3248.0
4125,3200,3248.0
4126,3200,3246.54
4127,3200,3246.54
4128,3200,3246.54
4129,3200,3237.68
4130,3200,3237.68
4131,3200,3230.9
4132,3200,3230.9
4133,3200,3230.9
4134,3200,3227.0
4135,3200,3227.0
4136,3200,3227.0
4137,3200,3227.0
4138,3200,3227.0
4139,3200,3227.0
4140,3200,3227.0
4141,3200,3227.0
4142,3200,3217.46
4143,3200,3217.46
4144,3200,3224.06
4145,3200,3224.06
4146,3200,3225.28
4147,3200,3225.28
4148,3200,3224.06
4149,3200,3224.06
4150,3200,3217.46
4151,3200,3217.46
4152,3200,3217.46
4153,3200,3217.46
4154,3200,3217.46
4155,3200,3217.46
4156,3200,3217.46
4157,3200,3217.46
4158,3200,3217.46
4159,3200,3217.46
4160,3200,3217.46
4161,3200,3217.46
4162,3200,3217.46
4163,3200,3217.46
4164,3200,3217.46
4165,3200,3217.46
4166,3200,3217.46
4167,3200,3217.46
4168,3200,3217.46
4169,3200,3217.46
4170,3200,3222.96
4171,3200,3222.96
4172,3200,3222.96
4173,3200,3218.8
4174,3200,3218.8
4175,3200,3222.56
4176,3200,3222.56
4177,3200,3222.56
4178,3200,3222.56
4179,3200,3223.98
4180,3200,3223.98
4181,3200,3219.7
4182,3200,3219.7
4183,3200,3219.7
4184,3200,3226.02
4185,3200,3226.02
4186,3200,3226.02
4187,3200,3226.02
4188,3200,3226.02
4189,3200,3227.94
4190,3200,3226.72
4191,3200,3233.14
4192,3200,3233.14
4193,3200,3238.82
4194,3200,3243.9
4195,3200,3243.9
4196,3200,3245.7
4197,3200,3245.7
4198,3200,3245.7
4199,3200,3242.52
4200,3200,3240.72
4201,3200,3240.72
4202,3200,3240.72
4203,3200,3240.72
4204,3200,3240.72
4205,3200,3237.16
4206,3200,3233.4
4207,3200,3227.08
4208,3200,3223.84
4209,3200,3223.84
4210,3200,3218.76
4211,3200,3217.52
4212,3200,3219.12
4213,3200,3219.12
4214,3200,3227.86
4215,3200,3227.86
4216,3200,3227.86
4217,3200,3233.42
4218,3200,3233.42
4219,3200,3233.42
4220,3200,3233.42
4221,3200,3231.5
4222,3200,3231.5
4223,3200,3231.5
4224,3200,3231.5
4225,3200,3231.5
4226,3200,3231.5
4227,3200,3231.5
4228,3200,3230.08
4229,3200,3239.66
4230,3200,3239.66
4231,3200,3239.66
4232,3200,3239.66
4233,3200,3239.66
4234,3200,3239.66
4235,3200,3239.66
4236,3200,3239.66
4237,3200,3239.66
4238,3200,3239.66
4239,3200,3239.66
4240,3200,3239.66
4241,3200,3239.66
4242,3200,3239.66
4243,3200,3239.66
4244,3200,3234.1
4245,3200,3235.88
4246,3200,3235.88
4247,3200,3235.88
4248,3200,3232.04
4249,3200,3232.04
4250,3200,3230.26
4251,3200,3230.26
4252,3200,3230.26
4253,3200,3230.26
4254,3200,3230.26
4255,3200,3230.26
4256,3200,3224.58
4257,3200,3224.58
4258,3200,3215.84
4259,3200,3215.84
4260,3200,3215.84
4261,3200,3215.84
4262,3200,3215.84
4263,3200,3215.84
4264,3200,3215.84
4265,3200,3215.84
4266,3200,3218.18
4267,3200,3218.18
4268,3200,3218.18
4269,3200,3218.18
4270,3200,3220.48
4271,3200,3220.48
4272,3200,3220.48
4273,3200,3220.48
4274,3200,3220.48
4275,3200,3220.48
4276,3200,3218.18
4277,3200,3218.18
4278,3200,3218.18
4279,3200,3218.18
4280,3200,3218.18
4281,3200,3218.18
4282,3200,3218.18
4283,3200,3208.6
4284,3200,3208.6
4285,3200,3208.6
4286,3200,3208.6
4287,3200,3210.24
4288,3200,3210.24
4289,3200,3208.64
4290,3200,3208.64
4291,3200,3208.64
4292,3200,3208.64
4293,3200,3208.64
4294,3200,3208.64
4295,3200,3211.28
4296,3200,3211.28
4297,3200,3211.28
4298,3200,3209.64
4299,3200,3209.64
4300,3200,3209.64
4301,3200,3209.64
4302,3200,3209.64
4303,3200,3216.92
4304,3200,3216.92
4305,3200,3216.92
4306,3200,3216.92
4307,3200,3216.92
4308,3200,3216.92
4309,3200,3224.76
4310,3200,3224.76
4311,3200,3224.76
4312,3200,3224.76
4313,3200,3224.76
4314,3200,3224.76
4315,3200,3216.92
4316,3200,3216.92
4317,3200,3216.92
4318,3200,3214.28
4319,3200,3214.28
4320,3200,3217.06
4321,3200,3217.06
4322,3200,3214.28
4323,3200,3214.28
4324,3200,3218.86
4325,3200,3218.86
4326,3200,3218.86
4327,3200,3218.86
4328,3200,3223.4
4329,3200,3223.4
4330,3200,3223.4
4331,3200,3223.4
4332,3200,3223.4
4333,3200,3216.12
4334,3200,3216.12
4335,3200,3216.12
4336,3200,3216.12
4337,3200,3216.12
4338,3200,3216.12
4339,3200,3216.12
4340,3200,3220.48
4341,3200,3220.48
4342,3200,3220.48
4343,3200,3220.48
4344,3200,3220.48
4345,3200,3220.48
4346,3200,3220.48
4347,3200,3220.48
4348,3200,3220.48
4349,3200,3215.82
4350,3200,3215.82
4351,3200,3215.82
4352,3200,3215.82
4353,3200,3215.82
4354,3200,3215.82
4355,3200,3215.82
4356,3200,3215.82
4357,3200,3215.82
4358,3200,3215.82
4359,3200,3215.82
4360,3200,3215.82
4361,3200,3215.82
4362,3200,3215.82
4363,3200,3215.82
4364,3200,3215.82
4365,3200,3215.82
4366,3200,3215.82
4367,3200,3221.16
4368,3200,3221.16
4369,3200,3221.16
4370,3200,3221.16
4371,3200,3221.16
4372,3200,3216.8
4373,3200,3216.8
4374,3200,3216.8
4375,3200,3212.22
4376,3200,3212.22
4377,3200,3212.22
4378,3200,3212.22
4379,3200,3212.22
4380,3200,3212.22
4381,3200,3212.22
4382,3200,3212.22
4383,3200,3212.74
4384,3200,3212.74
4385,3200,3212.74
4386,3200,3212.74
4387,3200,3217.36
4388,3200,3217.36
4389,3200,3217.36
4390,3200,3217.36
4391,3200,3217.36
4392,3200,3217.36
4393,3200,3217.36
4394,3200,3217.36
4395,3200,3217.36
4396,3200,3217.36
4397,3200,3224.38
4398,3200,3224.38
4399,3200,3232.62
4400,3200,3232.62
4401,3200,3232.62
4402,3200,3232.62
4403,3200,3224.38
4404,3200,3224.38
4405,3200,3224.38
4406,3200,3224.38
4407,3200,3224.38
4408,3200,3224.38
4409,3200,3224.38
4410,3200,3224.38
4411,3200,3224.38
4412,3200,3227.36
4413,3200,3227.36
4414,3200,3227.36
4415,3200,3227.36
4416,3200,3227.36
4417,3200,3226.84
4418,3200,3226.84
4419,3200,3226.84
4420,3200,3226.84
4421,3200,3226.84
4422,3200,3224.5
4423,3200,3224.5
4424,3200,3224.5
4425,3200,3224.5
4426,3200,3219.96
4427,3200,3220.62
4428,3200,3217.64
4429,3200,3217.64
4430,3200,3217.64
4431,3200,3221.94
4432,3200,3221.94
4433,3200,3221.94
4434,3200,3221.94
4435,3200,3221.94
4436,3200,3221.94
4437,3200,3214.92
4438,3200,3214.92
4439,3200,3221.94
4440,3200,3221.94
4441,3200,3221.94
4442,3200,3221.94
4443,3200,3221.94
4444,3200,3221.94
4445,3200,3221.94
4446,3200,3221.94
4447,3200,3221.94
4448,3200,3221.94
4449,3200,3221.94
4450,3200,3221.94
4451,3200,3221.94
4452,3200,3221.94
4453,3200,3221.94
4454,3200,3221.94
4455,3200,3221.94
4456,3200,3221.94
4457,3200,3221.94
4458,3200,3221.94
4459,3200,3221.94
4460,3200,3221.94
4461,3200,3221.94
4462,3200,3225.4
4463,3200,3225.4
4464,3200,3225.4
4465,3200,3225.4
4466,3200,3221.1
4467,3200,3221.1
4468,3200,3221.1
4469,3200,3221.1
4470,3200,3221.1
4471,3200,3221.1
4472,3200,3221.1
4473,3200,3221.1
4474,3200,3221.1
4475,3200,3221.1
4476,3200,3211.14
4477,3200,3211.14
4478,3200,3211.14
4479,3200,3211.14
4480,3200,3211.14
4481,3200,3211.14
4482,3200,3211.14
4483,3200,3211.14
4484,3200,3211.14
4485,3200,3211.14
4486,3200,3207.68
4487,3200,3207.68
4488,3200,3207.68
4489,3200,3207.68
4490,3200,3207.68
4491,3200,3207.02
4492,3200,3207.02
4493,3200,3213.12
4494,3200,3213.12
4495,3200,3213.12
4496,3200,3213.12
4497,3200,3206.1
4498,3200,3206.1
4499,3200,3206.1
4500,3200,3206.1
4501,3200,3206.1
4502,3200,3206.1
4503,3200,3200.0
4504,3200,3207.48
4505,3200,3207.48
4506,3200,3207.48
4507,3200,3207.48
4508,3200,3207.48
4509,3200,3207.48
4510,3200,3207.48
4511,3200,3207.48
4512,3200,3207.48
4513,3200,3207.48
4514,3200,3207.48
4515,3200,3207.48
4516,3200,3207.48
4517,3200,3207.48
4518,3200,3207.48
4519,3200,3207.48
4520,3200,3207.48
4521,3200,3207.48
4522,3200,3207.48
4523,3200,3207.48
4524,3200,3207.48
4525,3200,3212.7
4526,3200,3212.7
4527,3200,3212.7
4528,3200,3220.46
4529,3200,3220.46
4530,3200,3220.46
4531,3200,3220.46
4532,3200,3220.46
4533,3200,3220.46
4534,3200,3220.46
4535,3200,3220.46
4536,3200,3220.46
4537,3200,3220.46
4538,3200,3220.46
4539,3200,3230.58
4540,3200,3230.58
4541,3200,3230.58
4542,3200,3230.58
4543,3200,3230.58
4544,3200,3230.58
4545,3200,3220.46
4546,3200,3220.46
4547,3200,3220.46
4548,3200,3220.46
4549,3200,3220.46
4550,3200,3220.46
4551,3200,3220.46
4552,3200,3220.46
4553,3200,3220.92
4554,3200,3220.92
4555,3200,3213.44
4556,3200,3208.22
4557,3200,3208.22
4558,3200,3208.22
4559,3200,3208.22
4560,3200,3208.22
4561,3200,3208.22
4562,3200,3208.22
4563,3200,3208.22
4564,3200,3208.22
4565,3200,3208.22
4566,3200,3208.22
4567,3200,3210.02
4568,3200,3210.02
4569,3200,3210.02
4570,3200,3210.02
4571,3200,3210.02
4572,3200,3209.56
4573,3200,3209.56
4574,3200,3209.56
4575,3200,3209.56
4576,3200,3209.56
4577,3200,3209.56
4578,3200,3209.56
4579,3200,3209.56
4580,3200,3209.56
4581,3200,3209.56
4582,3200,3209.56
4583,3200,3209.56
4584,3200,3209.56
4585,3200,3209.56
4586,3200,3209.56
4587,3200,3209.56
4588,3200,3209.56
4589,3200,3211.2
4590,3200,3211.2
4591,3200,3211.2
4592,3200,3211.2
4593,3200,3211.2
4594,3200,3211.2
4595,3200,3211.2
4596,3200,3211.3
4597,3200,3211.3
4598,3200,3211.3
4599,3200,3211.3
4600,3200,3211.3
4601,3200,3217.22
4602,3200,3217.22
4603,3200,3217.22
4604,3199,3217.2
4605,3199,3209.44
4606,3199,3209.44
4607,3199,3209.44
4608,3199,3209.44
4609,3199,3209.44
4610,3199,3207.8
4611,3199,3207.8
4612,3199,3207.8
4613,3199,3214.56
4614,3199,3214.56
4615,3199,3214.56
4616,3199,3214.56
4617,3199,3214.56
4618,3199,3214.56
4619,3199,3214.56
4620,3199,3218.32
4621,3199,3218.32
4622,3199,3218.32
4623,3199,3218.32
4624,3199,3218.32
4625,3199,3218.32
4626,3199,3218.32
4627,3199,3218.32
4628,3199,3218.32
4629,3199,3218.32
4630,3199,3226.2
4631,3199,3222.44
4632,3199,3222.44
4633,3199,3222.44
4634,3199,3222.44
4635,3199,3222.44
4636,3199,3222.44
4637,3199,3222.44
4638,3199,3216.52
4639,3199,3216.52
4640,3199,3216.52
4641,3200,3216.54
4642,3200,3216.54
4643,3200,3216.54
4644,3200,3216.54
4645,3200,3216.54
4646,3200,3216.54
4647,3200,3216.54
4648,3200,3216.54
4649,3200,3216.54
4650,3200,3216.54
4651,3200,3216.54
4652,3200,3216.54
4653,3200,3216.54
4654,3200,3216.54
4655,3200,3223.64
4656,3200,3223.64
4657,3200,3221.84
4658,3200,3221.84
4659,3200,3221.84
4660,3200,3221.84
4661,3200,3221.84
4662,3200,3221.84
4663,3200,3221.84
4664,3200,3213.96
4665,3200,3213.96
4666,3200,3213.96
4667,3200,3213.96
4668,3200,3220.84
4669,3200,3214.08
4670,3200,3214.08
4671,3200,3214.08
4672,3200,3214.08
4673,3200,3214.08
4674,3200,3214.08
4675,3200,3214.08
4676,3200,3219.64
4677,3200,3222.02
4678,3200,3222.02
4679,3200,3222.02
4680,3200,3214.92
4681,3200,3208.04
4682,3200,3208.04
4683,3200,3208.04
4684,3200,3208.04
4685,3200,3208.04
4686,3200,3208.04
4687,3200,3208.04
4688,3200,3208.04
4689,3200,3208.04
4690,3200,3208.04
4691,3200,3208.5
4692,3200,3208.5
4693,3200,3208.5
4694,3200,3208.5
4695,3200,3208.5
4696,3200,3209.58
4697,3200,3209.58
4698,3200,3209.58
4699,3200,3209.58
4700,3200,3211.92
4701,3200,3211.92
4702,3200,3211.92
4703,3200,3211.92
4704,3200,3211.92
4705,3200,3211.92
4706,3200,3211.92
4707,3200,3211.92
4708,3200,3211.92
4709,3200,3209.54
4710,3200,3209.54
4711,3200,3209.54
4712,3200,3209.54
4713,3200,3209.54
4714,3200,3209.54
4715,3200,3209.54
4716,3200,3209.54
4717,3200,3209.54
4718,3200,3208.46
4719,3200,3208.46
4720,3200,3208.46
4721,3200,3208.46
4722,3200,3208.46
4723,3200,3208.58
4724,3200,3208.58
4725,3200,3208.58
4726,3200,3215.86
4727,3200,3215.86
4728,3200,3215.86
4729,3200,3215.86
4730,3200,3215.86
4731,3200,3215.86
4732,3200,3215.86
4733,3200,3223.36
4734,3200,3223.36
4735,3200,3223.36
4736,3200,3223.36
4737,3200,3223.36
4738,3200,3224.68
4739,3200,3224.68
4740,3200,3224.68
4741,3200,3224.68
4742,3200,3224.68
4743,3200,3224.68
4744,3200,3224.68
4745,3200,3217.4
4746,3200,3217.4
4747,3200,3217.4
4748,3200,3222.52
4749,3200,3222.52
4750,3200,3221.2
4751,3200,3221.2
4752,3200,3221.2
4753,3200,3213.7
4754,3200,3208.58
4755,3200,3208.58
4756,3200,3208.58
4757,3200,3208.58
4758,3200,3208.58
4759,3200,3208.58
4760,3200,3208.58
4761,3200,3208.58
4762,3200,3208.58
4763,3200,3208.58
4764,3200,3208.58
4765,3200,3208.58
4766,3200,3208.58
4767,3200,3208.58
4768,3200,3203.02
4769,3200,3203.02
4770,3200,3203.02
4771,3200,3203.02
4772,3200,3203.02
4773,3200,3202.9
4774,3200,3202.9
4775,3200,3202.9
4776,3200,3205.86
4777,3200,3205.86
4778,3200,3205.86
4779,3200,3205.86
4780,3200,3205.86
4781,3200,3205.86
4782,3200,3205.86
4783,3200,3205.86
4784,3200,3203.42
4785,3200,3203.42
4786,3200,3203.42
4787,3200,3203.42
4788,3200,3203.42
4789,3200,3203.42
4790,3200,3203.42
4791,3200,3203.42
4792,3200,3203.42
4793,3200,3203.42
4794,3200,3203.42
4795,3200,3203.42
4796,3200,3203.42
4797,3200,3203.42
4798,3200,3203.42
4799,3200,3203.42
4800,3200,3203.42
4801,3200,3202.96
4802,3200,3202.96
4803,3200,3202.96
4804,3200,3202.96
4805,3200,3202.96
4806,3200,3202.96
4807,3200,3202.96
4808,3200,3202.96
4809,3200,3202.96
4810,3200,3202.96
4811,3200,3202.96
4812,3200,3202.96
4813,3200,3202.96
4814,3200,3202.96
4815,3200,3202.96
4816,3200,3202.96
4817,3200,3202.96
4818,3200,3202.96
4819,3200,3202.96
4820,3200,3202.96
4821,3200,3202.96
4822,3200,3202.96
4823,3200,3202.96
4824,3200,3202.96
4825,3200,3202.96
4826,3200,3202.96
4827,3200,3202.96
4828,3200,3202.96
4829,3200,3202.96
4830,3200,3202.96
4831,3200,3202.96
4832,3200,3202.96
4833,3200,3202.96
4834,3200,3202.96
4835,3200,3208.46
4836,3200,3208.46
4837,3200,3208.46
4838,3200,3208.46
4839,3200,3208.46
4840,3200,3208.46
4841,3200,3208.46
4842,3200,3208.46
4843,3200,3208.46
4844,3200,3208.46
4845,3200,3208.46
4846,3200,3208.46
4847,3200,3212.44
4848,3200,3212.44
4849,3200,3212.44
4850,3200,3212.44
4851,3200,3212.44
4852,3200,3212.44
4853,3200,3219.44
4854,3200,3219.44
4855,3200,3219.44
4856,3200,3219.44
4857,3200,3219.44
4858,3200,3215.68
4859,3200,3215.68
4860,3200,3215.68
4861,3200,3215.68
4862,3200,3222.04
4863,3200,3216.54
4864,3200,3216.54
4865,3200,3216.54
4866,3200,3216.54
4867,3200,3216.54
4868,3200,3216.54
4869,3200,3216.54
4870,3200,3216.54
4871,3200,3216.54
4872,3200,3225.9
4873,3200,3225.9
4874,3200,3225.9
4875,3200,3225.9
4876,3200,3225.9
4877,3200,3225.9
4878,3200,3225.9
4879,3200,3225.9
4880,3200,3225.9
4881,3200,3225.9
4882,3200,3225.9
4883,3200,3225.9
4884,3200,3225.9
4885,3200,3225.9
4886,3200,3225.9
4887,3200,3225.9
4888,3200,3218.9
4889,3200,3218.9
4890,3200,3218.9
4891,3200,3218.9
4892,3200,3218.9
4893,3200,3218.9
4894,3200,3218.9
4895,3200,3218.9
4896,3200,3218.9
4897,3200,3225.7
4898,3200,3225.7
4899,3200,3225.7
4900,3200,3225.7
4901,3200,3225.7
4902,3200,3225.7
4903,3200,3225.7
4904,3200,3225.7
4905,3200,3225.7
4906,3200,3225.7
4907,3200,3225.7
4908,3200,3225.7
4909,3200,3225.7
4910,3200,3225.7
4911,3200,3225.7
4912,3200,3216.34
4913,3200,3216.34
4914,3200,3216.34
4915,3200,3216.34
4916,3200,3216.34
4917,3200,3216.34
4918,3200,3221.24
4919,3200,3221.24
4920,3200,3221.24
4921,3200,3221.24
4922,3200,3221.24
4923,3200,3221.24
4924,3200,3221.24
4925,3200,3221.24
4926,3200,3221.24
4927,3200,3221.24
4928,3200,3211.26
4929,3200,3211.26
4930,3200,3211.26
4931,3200,3216.1
4932,3200,3216.1
4933,3200,3216.1
4934,3200,3216.1
4935,3200,3216.1
4936,3200,3219.66
4937,3200,3219.66
4938,3200,3219.66
4939,3200,3219.66
4940,3200,3219.66
4941,3200,3219.66
4942,3200,3219.66
4943,3200,3219.66
4944,3200,3219.66
4945,3200,3219.66
4946,3200,3219.66
4947,3200,3219.66
4948,3200,3219.66
4949,3200,3225.42
4950,3200,3225.42
4951,3200,3225.42
4952,3200,3225.42
4953,3200,3225.42
4954,3200,3225.42
4955,3200,3225.42
4956,3200,3220.52
4957,3200,3226.02
4958,3200,3220.26
4959,3200,3220.26
4960,3200,3220.26
4961,3200,3220.26
4962,3200,3214.76
4963,3200,3214.76
4964,3200,3214.76
4965,3200,3214.76
4966,3200,3214.76
4967,3200,3214.76
4968,3200,3214.76
4969,3200,3214.76
4970,3200,3214.76
4971,3200,3214.76
4972,3200,3208.4
4973,3200,3217.06
4974,3200,3221.7
4975,3200,3221.7
4976,3200,3221.7
4977,3200,3221.7
4978,3200,3221.7
4979,3200,3221.7
4980,3200,3221.7
4981,3200,3221.7
4982,3200,3221.7
4983,3200,3221.7
4984,3200,3221.7
4985,3200,3221.7
4986,3200,3221.7
4987,3200,3221.7
4988,3200,3221.7
4989,3200,3221.7
4990,3200,3221.7
4991,3200,3221.7
4992,3200,3218.14
4993,3200,3220.0
4994,3200,3229.22
4995,3200,3233.22
4996,3200,3233.22
4997,3200,3233.22
4998,3200,3233.22
4999,3200,3233.22
5000,3200,3233.22
5001,3200,3233.22
5002,3200,3233.22
5003,3200,3233.22
5004,3200,3233.22
5005,3200,3233.22
5006,3200,3233.22
5007,3200,3233.22
5008,3200,3234.88
5009,3200,3234.88
5010,3200,3234.88
5011,3200,3234.88
5012,3200,3234.88
5013,3200,3234.88
5014,3200,3234.88
5015,3200,3234.88
5016,3200,3234.88
5017,3200,3234.88
5018,3200,3230.24
5019,3200,3230.24
5020,3200,3230.24
5021,3200,3230.24
5022,3200,3230.24
5023,3200,3230.24
5024,3200,3230.24
5025,3200,3230.24
5026,3200,3230.24
5027,3200,3230.24
5028,3200,3228.58
5029,3200,3228.58
5030,3200,3228.58
5031,3200,3219.36
5032,3200,3219.36
5033,3200,3219.36
5034,3200,3219.36
5035,3200,3219.36
5036,3200,3219.36
5037,3200,3219.36
5038,3200,3219.36
5039,3200,3210.7
5040,3200,3210.7
5041,3200,3206.7
5042,3200,3206.7
5043,3200,3206.7
5044,3200,3206.7
5045,3200,3206.7
5046,3200,3206.7
5047,3200,3206.7
5048,3200,3206.7
5049,3200,3209.54
5050,3200,3209.54
5051,3200,3209.54
5052,3200,3204.7
5053,3200,3204.7
5054,3200,3204.7
5055,3200,3204.7
5056,3200,3204.7
5057,3200,3204.7
5058,3200,3204.7
5059,3200,3204.7
5060,3200,3201.86
5061,3200,3201.86
5062,3200,3201.86
5063,3200,3201.86
5064,3200,3201.86
5065,3200,3201.86
5066,3200,3201.86
5067,3200,3201.86
5068,3200,3201.86
5069,3200,3201.86
5070,3200,3201.86
5071,3200,3201.86
5072,3200,3204.6
5073,3200,3209.4
5074,3200,3209.4
5075,3200,3210.68
5076,3200,3210.68
5077,3200,3210.68
5078,3200,3210.68
5079,3200,3210.68
5080,3200,3210.68
5081,3200,3217.96
5082,3200,3217.96
5083,3200,3217.96
5084,3200,3217.96
5085,3200,3217.96
5086,3200,3217.96
5087,3200,3215.22
5088,3200,3215.22
5089,3200,3215.22
5090,3200,3215.22
5091,3200,3215.22
5092,3200,3215.22
5093,3200,3207.94
5094,3200,3207.94
5095,3200,3207.94
5096,3200,3206.66
5097,3200,3206.66
5098,3200,3206.66
5099,3200,3206.66
5100,3200,3206.66
5101,3200,3206.66
5102,3200,3206.66
5103,3200,3206.66
5104,3200,3206.66
5105,3200,3206.66
5106,3200,3206.66
5107,3200,3206.66
5108,3200,3206.66
5109,3200,3206.66
5110,3200,3206.66
5111,3200,3206.66
5112,3200,3206.66
5113,3200,3206.66
5114,3200,3206.66
5115,3200,3206.66
5116,3200,3211.18
5117,3200,3211.18
5118,3200,3211.18
5119,3200,3211.86
5120,3200,3211.86
5121,3200,3211.86
5122,3200,3211.86
5123,3200,3211.86
5124,3200,3211.86
5125,3200,3211.86
5126,3200,3211.86
5127,3200,3214.94
5128,3200,3214.94
5129,3200,3214.94
5130,3200,3214.94
5131,3200,3214.94
5132,3200,3214.94
5133,3200,3214.94
5134,3200,3214.94
5135,3200,3214.94
5136,3200,3214.94
5137,3200,3214.94
5138,3200,3214.94
5139,3200,3214.94
5140,3200,3214.94
5141,3200,3214.94
5142,3200,3211.86
5143,3200,3211.86
5144,3200,3211.18
5145,3200,3211.18
5146,3200,3211.18
5147,3200,3211.18
5148,3200,3211.18
5149,3200,3211.18
5150,3200,3211.18
5151,3200,3211.18
5152,3200,3211.18
5153,3200,3211.18
5154,3200,3211.18
5155,3200,3211.18
5156,3200,3211.18
5157,3200,3211.18
5158,3200,3211.18
5159,3200,3211.18
5160,3200,3216.58
5161,3200,3216.58
5162,3200,3216.58
5163,3200,3214.72
5164,3200,3209.32
5165,3200,3209.32
5166,3200,3209.32
5167,3200,3209.32
5168,3200,3209.32
5169,3200,3209.32
5170,3200,3204.52
5171,3200,3204.52
5172,3200,3204.52
5173,3200,3204.52
5174,3200,3204.52
5175,3200,3204.52
5176,3200,3204.52
5177,3200,3204.52
5178,3200,3204.52
5179,3200,3204.52
5180,3200,3204.52
5181,3200,3204.52
5182,3200,3204.52
5183,3200,3204.52
5184,3200,3204.52
5185,3200,3200.0
5186,3200,3200.0
5187,3200,3200.0
5188,3200,3203.2
5189,3200,3203.2
5190,3200,3203.2
5191,3200,3203.2
5192,3200,3203.2
5193,3200,3203.2
5194,3200,3203.2
5195,3200,3203.2
5196,3200,3203.2
5197,3200,3203.2
5198,3200,3203.2
5199,3200,3203.2
5200,3200,3203.2
5201,3200,3203.2
5202,3200,3203.2
5203,3200,3203.2
5204,3200,3203.2
5205,3200,3203.2
5206,3200,3203.2
5207,3200,3203.2
5208,3200,3203.2
5209,3200,3209.02
5210,3200,3209.02
5211,3200,3209.02
5212,3200,3209.02
5213,3200,3209.02
5214,3200,3209.02
5215,3200,3209.02
5216,3200,3209.02
5217,3200,3209.02
5218,3200,3209.02
5219,3200,3209.02
5220,3200,3209.02
5221,3200,3209.02
5222,3200,3209.02
5223,3200,3209.02
5224,3200,3209.02
5225,3200,3209.02
5226,3200,3209.02
5227,3200,3212.16
5228,3200,3212.16
5229,3200,3212.16
5230,3200,3212.16
5231,3200,3212.16
5232,3200,3212.16
5233,3200,3212.16
5234,3200,3212.16
5235,3200,3212.16
5236,3200,3214.22
5237,3200,3214.22
5238,3200,3214.22
5239,3200,3212.16
5240,3200,3212.16
5241,3200,3220.02
5242,3200,3220.02
5243,3200,3220.02
